result,elapsed_ns
SUCCESS,21700
SUCCESS,20499
SUCCESS,20400
SUCCESS,21301
SUCCESS,19700
SUCCESS,22000
SUCCESS,27801
SUCCESS,24499
SUCCESS,26500
SUCCESS,17301
SUCCESS,13400
SUCCESS,13001
SUCCESS,13299
SUCCESS,13400
SUCCESS,13500
SUCCESS,13200
SUCCESS,13200
SUCCESS,13500
SUCCESS,26000
SUCCESS,15899
SUCCESS,13400
SUCCESS,17200
SUCCESS,13701
SUCCESS,13100
SUCCESS,13500
SUCCESS,20800
SUCCESS,22400
SUCCESS,21199
SUCCESS,29501
SUCCESS,17200
SUCCESS,13400
SUCCESS,13100
SUCCESS,13400
SUCCESS,15000
SUCCESS,26801
SUCCESS,29200
SUCCESS,17400
SUCCESS,13400
SUCCESS,13801
SUCCESS,34800
SUCCESS,18101
SUCCESS,13700
SUCCESS,13500
SUCCESS,16601
SUCCESS,14100
SUCCESS,25500
SUCCESS,26000
SUCCESS,22900
SUCCESS,24800
SUCCESS,23199
SUCCESS,15000
SUCCESS,21700
SUCCESS,25700
SUCCESS,27800
SUCCESS,24600
SUCCESS,23299
SUCCESS,23600
SUCCESS,23499
SUCCESS,22300
SUCCESS,32000
SUCCESS,26799
SUCCESS,16500
SUCCESS,13799
SUCCESS,13500
SUCCESS,13200
SUCCESS,16401
SUCCESS,13700
SUCCESS,13300
SUCCESS,13100
SUCCESS,13600
SUCCESS,25001
SUCCESS,21200
SUCCESS,14201
SUCCESS,21899
SUCCESS,26500
SUCCESS,26199
SUCCESS,27401
SUCCESS,24600
SUCCESS,23300
SUCCESS,25499
SUCCESS,15600
SUCCESS,13299
SUCCESS,13701
SUCCESS,16400
SUCCESS,26799
SUCCESS,17500
SUCCESS,13699
SUCCESS,13200
SUCCESS,13700
SUCCESS,13499
SUCCESS,13300
SUCCESS,13299
SUCCESS,27900
SUCCESS,19000
SUCCESS,24999
SUCCESS,20699
SUCCESS,14500
SUCCESS,13500
SUCCESS,13300
SUCCESS,13201
SUCCESS,13200
SUCCESS,13499
SUCCESS,23900
SUCCESS,24200
SUCCESS,23300
SUCCESS,25500
SUCCESS,23000
SUCCESS,15000
SUCCESS,13199
SUCCESS,13801
SUCCESS,16101
SUCCESS,18600
SUCCESS,21500
SUCCESS,29999
SUCCESS,17700
SUCCESS,29201
SUCCESS,17500
SUCCESS,13899
SUCCESS,13099
SUCCESS,23299
SUCCESS,28601
SUCCESS,17000
SUCCESS,13500
SUCCESS,13299
SUCCESS,13400
SUCCESS,13100
SUCCESS,16301
SUCCESS,13499
SUCCESS,21400
SUCCESS,25001
SUCCESS,23000
SUCCESS,25400
SUCCESS,18499
SUCCESS,13299
SUCCESS,13500
SUCCESS,13600
SUCCESS,13200
SUCCESS,15200
SUCCESS,15800
SUCCESS,13400
SUCCESS,13400
SUCCESS,28400
SUCCESS,18599
SUCCESS,14000
SUCCESS,23800
SUCCESS,26100
SUCCESS,22900
SUCCESS,22299
SUCCESS,15900
SUCCESS,23999
SUCCESS,22801
SUCCESS,15000
SUCCESS,13700
SUCCESS,13100
SUCCESS,16201
SUCCESS,24400
SUCCESS,17600
SUCCESS,13400
SUCCESS,13200
SUCCESS,12999
SUCCESS,13200
SUCCESS,13200
SUCCESS,13000
SUCCESS,21799
SUCCESS,24400
SUCCESS,24199
SUCCESS,26800
SUCCESS,16401
SUCCESS,13301
SUCCESS,13100
SUCCESS,14000
SUCCESS,27600
SUCCESS,24800
SUCCESS,31500
SUCCESS,15700
SUCCESS,13399
SUCCESS,13199
SUCCESS,14100
SUCCESS,13300
SUCCESS,25500
SUCCESS,23500
SUCCESS,26100
SUCCESS,23301
SUCCESS,26399
SUCCESS,15600
SUCCESS,13199
SUCCESS,18100
SUCCESS,26400
SUCCESS,27599
SUCCESS,25300
SUCCESS,23400
SUCCESS,23801
SUCCESS,23501
SUCCESS,22200
SUCCESS,26500
SUCCESS,21199
SUCCESS,14000
SUCCESS,13700
SUCCESS,13600
SUCCESS,16300
SUCCESS,13199
SUCCESS,13099
SUCCESS,13400
SUCCESS,13299
SUCCESS,13199
SUCCESS,21701
SUCCESS,25500
SUCCESS,15500
SUCCESS,13299
SUCCESS,16200
SUCCESS,27700
SUCCESS,24199
SUCCESS,25900
SUCCESS,17600
SUCCESS,13401
SUCCESS,26901
SUCCESS,20300
SUCCESS,13600
SUCCESS,13200
SUCCESS,13300
SUCCESS,13301
SUCCESS,20000
SUCCESS,22700
SUCCESS,14900
SUCCESS,13799
SUCCESS,13099
SUCCESS,13301
SUCCESS,13200
SUCCESS,13700
SUCCESS,13300
SUCCESS,27799
SUCCESS,19800
SUCCESS,24901
SUCCESS,20899
SUCCESS,14199
SUCCESS,13500
SUCCESS,13900
SUCCESS,13200
SUCCESS,13100
SUCCESS,13299
SUCCESS,19000
SUCCESS,31200
SUCCESS,23499
SUCCESS,31800
SUCCESS,19800
SUCCESS,21899
SUCCESS,25000
SUCCESS,16700
SUCCESS,25500
SUCCESS,28500
SUCCESS,21000
SUCCESS,26500
SUCCESS,20400
SUCCESS,14500
SUCCESS,22700
SUCCESS,24301
SUCCESS,31200
SUCCESS,16700
SUCCESS,13600
SUCCESS,13801
SUCCESS,13201
SUCCESS,13100
SUCCESS,13000
SUCCESS,13200
SUCCESS,13301
SUCCESS,20000
SUCCESS,25000
SUCCESS,23499
SUCCESS,25901
SUCCESS,15900
SUCCESS,13800
SUCCESS,13600
SUCCESS,13300
SUCCESS,13100
SUCCESS,13499
SUCCESS,13100
SUCCESS,13200
SUCCESS,12999
SUCCESS,13899
SUCCESS,29801
SUCCESS,17700
SUCCESS,13299
SUCCESS,23500
SUCCESS,27000
SUCCESS,23400
SUCCESS,22700
SUCCESS,14899
SUCCESS,23800
SUCCESS,26199
SUCCESS,14401
SUCCESS,13199
SUCCESS,13100
SUCCESS,13400
SUCCESS,24500
SUCCESS,17700
SUCCESS,13700
SUCCESS,13301
SUCCESS,13001
SUCCESS,13200
SUCCESS,13600
SUCCESS,18299
SUCCESS,30400
SUCCESS,17200
SUCCESS,29900
SUCCESS,17400
SUCCESS,13200
SUCCESS,13400
SUCCESS,13200
SUCCESS,24200
SUCCESS,25200
SUCCESS,28799
SUCCESS,23101
SUCCESS,13801
SUCCESS,13400
SUCCESS,13201
SUCCESS,13000
SUCCESS,14300
SUCCESS,32900
SUCCESS,22700
SUCCESS,23701
SUCCESS,24600
SUCCESS,15400
SUCCESS,13200
SUCCESS,20399
SUCCESS,25000
SUCCESS,28500
SUCCESS,24199
SUCCESS,22800
SUCCESS,23701
SUCCESS,23800
SUCCESS,22499
SUCCESS,27900
SUCCESS,24101
SUCCESS,13999
SUCCESS,13700
SUCCESS,13500
SUCCESS,13100
SUCCESS,13000
SUCCESS,13600
SUCCESS,13200
SUCCESS,13400
SUCCESS,13000
SUCCESS,17299
SUCCESS,28500
SUCCESS,16101
SUCCESS,13301
SUCCESS,14300
SUCCESS,26399
SUCCESS,25300
SUCCESS,23601
SUCCESS,23300
SUCCESS,15500
SUCCESS,20900
SUCCESS,26099
SUCCESS,15499
SUCCESS,14399
SUCCESS,13200
SUCCESS,13100
SUCCESS,13101
SUCCESS,25100
SUCCESS,16901
SUCCESS,14800
SUCCESS,19100
SUCCESS,19800
SUCCESS,27000
SUCCESS,19301
SUCCESS,18899
SUCCESS,18001
SUCCESS,17700
SUCCESS,18600
SUCCESS,19501
SUCCESS,18501
SUCCESS,22699
SUCCESS,19999
SUCCESS,19800
SUCCESS,21400
SUCCESS,20800
SUCCESS,30000
SUCCESS,21400
SUCCESS,20800
SUCCESS,21300
SUCCESS,23300
SUCCESS,21200
SUCCESS,21101
SUCCESS,21200
SUCCESS,20500
SUCCESS,21299
SUCCESS,24700
SUCCESS,28700
SUCCESS,23300
SUCCESS,17501
SUCCESS,19499
SUCCESS,21100
SUCCESS,19800
SUCCESS,74800
SUCCESS,666500
SUCCESS,48200
SUCCESS,38000
SUCCESS,43299
SUCCESS,44500
SUCCESS,22301
SUCCESS,70399
SUCCESS,88500
SUCCESS,148201
SUCCESS,60800
SUCCESS,31800
SUCCESS,96901
SUCCESS,23500
SUCCESS,20300
SUCCESS,27100
SUCCESS,19999
SUCCESS,19401
SUCCESS,17799
SUCCESS,18400
SUCCESS,20601
SUCCESS,18101
SUCCESS,18200
SUCCESS,18900
SUCCESS,18199
SUCCESS,18099
SUCCESS,18400
SUCCESS,19201
SUCCESS,19299
SUCCESS,18600
SUCCESS,19200
SUCCESS,18400
SUCCESS,18499
SUCCESS,49900
SUCCESS,19700
SUCCESS,19901
SUCCESS,19800
SUCCESS,18100
SUCCESS,17999
SUCCESS,19600
SUCCESS,18700
SUCCESS,18400
SUCCESS,19199
SUCCESS,18599
SUCCESS,18400
SUCCESS,18699
SUCCESS,19399
SUCCESS,19600
SUCCESS,20401
SUCCESS,20500
SUCCESS,23700
SUCCESS,19600
SUCCESS,21600
SUCCESS,18800
SUCCESS,18900
SUCCESS,19401
SUCCESS,20100
SUCCESS,20100
SUCCESS,19600
SUCCESS,20001
SUCCESS,20000
SUCCESS,19600
SUCCESS,20300
SUCCESS,20800
SUCCESS,20499
SUCCESS,20901
SUCCESS,19700
SUCCESS,19700
SUCCESS,20701
SUCCESS,20300
SUCCESS,20501
SUCCESS,20199
SUCCESS,23499
SUCCESS,19199
SUCCESS,19300
SUCCESS,19701
SUCCESS,19600
SUCCESS,19801
SUCCESS,20400
SUCCESS,20201
SUCCESS,19800
SUCCESS,20100
SUCCESS,19701
SUCCESS,19501
SUCCESS,20400
SUCCESS,20300
SUCCESS,20000
SUCCESS,19900
SUCCESS,20600
SUCCESS,20800
SUCCESS,20400
SUCCESS,20700
SUCCESS,20300
SUCCESS,19300
SUCCESS,23499
SUCCESS,19800
SUCCESS,20001
SUCCESS,21300
SUCCESS,23200
SUCCESS,20100
SUCCESS,20800
SUCCESS,20401
SUCCESS,18501
SUCCESS,17800
SUCCESS,17900
SUCCESS,18100
SUCCESS,20399
SUCCESS,25000
SUCCESS,23701
SUCCESS,38301
SUCCESS,20900
SUCCESS,19900
SUCCESS,20401
SUCCESS,19200
SUCCESS,19900
SUCCESS,21099
SUCCESS,20800
SUCCESS,20800
SUCCESS,21199
SUCCESS,18801
SUCCESS,18000
SUCCESS,18801
SUCCESS,19300
SUCCESS,23599
SUCCESS,19601
SUCCESS,20700
SUCCESS,20600
SUCCESS,21101
SUCCESS,21500
SUCCESS,20700
SUCCESS,22399
SUCCESS,21300
SUCCESS,21299
SUCCESS,20999
SUCCESS,29100
SUCCESS,19199
SUCCESS,19500
SUCCESS,20001
SUCCESS,19800
SUCCESS,23800
SUCCESS,20300
SUCCESS,19900
SUCCESS,25600
SUCCESS,25600
SUCCESS,19800
SUCCESS,19800
SUCCESS,20000
SUCCESS,19100
SUCCESS,19699
SUCCESS,20399
SUCCESS,19199
SUCCESS,19100
SUCCESS,20501
SUCCESS,19600
SUCCESS,19900
SUCCESS,23200
SUCCESS,25600
SUCCESS,25200
SUCCESS,26000
SUCCESS,25699
SUCCESS,67801
SUCCESS,27599
SUCCESS,21201
SUCCESS,19600
SUCCESS,19500
SUCCESS,18999
SUCCESS,19100
SUCCESS,19800
SUCCESS,19000
SUCCESS,18801
SUCCESS,20100
SUCCESS,21500
SUCCESS,24199
SUCCESS,26001
SUCCESS,20601
SUCCESS,19000
SUCCESS,19800
SUCCESS,19200
SUCCESS,19100
SUCCESS,19399
SUCCESS,19500
SUCCESS,18801
SUCCESS,19100
SUCCESS,22700
SUCCESS,19100
SUCCESS,19100
SUCCESS,19699
SUCCESS,19100
SUCCESS,18800
SUCCESS,19100
SUCCESS,19500
SUCCESS,19001
SUCCESS,18500
SUCCESS,18899
SUCCESS,18699
SUCCESS,18499
SUCCESS,18900
SUCCESS,18900
SUCCESS,18600
SUCCESS,18400
SUCCESS,19399
SUCCESS,18600
SUCCESS,18401
SUCCESS,18400
SUCCESS,18900
SUCCESS,18500
SUCCESS,23600
SUCCESS,21200
SUCCESS,19299
SUCCESS,20700
SUCCESS,19901
SUCCESS,20300
SUCCESS,21101
SUCCESS,20201
SUCCESS,20200
SUCCESS,21201
SUCCESS,21400
SUCCESS,20201
SUCCESS,20399
SUCCESS,20300
SUCCESS,21800
SUCCESS,19801
SUCCESS,20001
SUCCESS,19899
SUCCESS,19901
SUCCESS,20001
SUCCESS,19400
SUCCESS,18900
SUCCESS,22400
SUCCESS,19600
SUCCESS,19600
SUCCESS,19600
SUCCESS,21300
SUCCESS,21200
SUCCESS,19700
SUCCESS,27200
SUCCESS,32500
SUCCESS,24899
SUCCESS,25600
SUCCESS,25901
SUCCESS,26099
SUCCESS,26199
SUCCESS,22800
SUCCESS,23100
SUCCESS,22900
SUCCESS,23600
SUCCESS,22999
SUCCESS,23400
SUCCESS,21800
SUCCESS,19999
SUCCESS,30700
SUCCESS,20700
SUCCESS,20300
SUCCESS,26200
SUCCESS,20800
SUCCESS,19600
SUCCESS,20001
SUCCESS,21601
SUCCESS,24001
SUCCESS,26300
SUCCESS,22401
SUCCESS,25000
SUCCESS,23700
SUCCESS,24600
SUCCESS,25001
SUCCESS,25400
SUCCESS,24800
SUCCESS,23799
SUCCESS,21701
SUCCESS,22700
SUCCESS,21900
SUCCESS,21800
SUCCESS,23400
SUCCESS,20399
SUCCESS,20400
SUCCESS,22000
SUCCESS,23400
SUCCESS,24600
SUCCESS,23200
SUCCESS,21400
SUCCESS,23000
SUCCESS,22000
SUCCESS,23500
SUCCESS,23200
SUCCESS,20500
SUCCESS,23301
SUCCESS,21000
SUCCESS,26999
SUCCESS,17799
SUCCESS,14000
SUCCESS,13500
SUCCESS,14199
SUCCESS,13800
SUCCESS,13900
SUCCESS,27299
SUCCESS,25499
SUCCESS,27000
SUCCESS,17900
SUCCESS,23300
SUCCESS,15400
SUCCESS,14199
SUCCESS,14000
SUCCESS,13801
SUCCESS,13500
SUCCESS,13600
SUCCESS,13900
SUCCESS,13800
SUCCESS,13500
SUCCESS,13499
SUCCESS,13600
SUCCESS,13900
SUCCESS,13600
SUCCESS,13501
SUCCESS,13500
SUCCESS,13900
SUCCESS,13900
SUCCESS,13501
SUCCESS,17200
SUCCESS,13600
SUCCESS,13800
SUCCESS,13900
SUCCESS,13800
SUCCESS,13600
SUCCESS,13700
SUCCESS,13901
SUCCESS,13900
SUCCESS,13700
SUCCESS,13500
SUCCESS,13801
SUCCESS,13801
SUCCESS,14001
SUCCESS,13800
SUCCESS,17900
SUCCESS,29600
SUCCESS,25000
SUCCESS,26300
SUCCESS,19500
SUCCESS,14200
SUCCESS,13701
SUCCESS,17500
SUCCESS,13800
SUCCESS,13500
SUCCESS,13701
SUCCESS,13700
SUCCESS,13800
SUCCESS,13600
SUCCESS,13400
SUCCESS,13599
SUCCESS,13801
SUCCESS,13901
SUCCESS,13600
SUCCESS,13599
SUCCESS,13299
SUCCESS,14100
SUCCESS,14000
SUCCESS,13699
SUCCESS,13799
SUCCESS,13900
SUCCESS,13900
SUCCESS,13600
SUCCESS,13499
SUCCESS,18200
SUCCESS,14000
SUCCESS,13900
SUCCESS,13600
SUCCESS,13500
SUCCESS,14199
SUCCESS,27101
SUCCESS,24501
SUCCESS,21100
SUCCESS,20300
SUCCESS,22200
SUCCESS,20601
SUCCESS,20100
SUCCESS,20401
SUCCESS,21500
SUCCESS,20200
SUCCESS,20300
SUCCESS,19500
SUCCESS,21801
SUCCESS,21500
SUCCESS,14700
SUCCESS,14000
SUCCESS,17600
SUCCESS,14700
SUCCESS,13600
SUCCESS,13799
SUCCESS,13799
SUCCESS,13399
SUCCESS,13300
SUCCESS,13500
SUCCESS,13600
SUCCESS,13699
SUCCESS,13600
SUCCESS,13800
SUCCESS,13900
SUCCESS,13600
SUCCESS,13400
SUCCESS,13600
SUCCESS,13499
SUCCESS,13699
SUCCESS,13801
SUCCESS,13400
SUCCESS,13399
SUCCESS,13300
SUCCESS,18800
SUCCESS,29900
SUCCESS,26300
SUCCESS,16600
SUCCESS,13600
SUCCESS,13500
SUCCESS,13701
SUCCESS,17300
SUCCESS,21900
SUCCESS,22099
SUCCESS,15300
SUCCESS,15500
SUCCESS,13699
SUCCESS,13500
SUCCESS,13799
SUCCESS,13800
SUCCESS,13501
SUCCESS,13500
SUCCESS,13500
SUCCESS,14100
SUCCESS,13500
SUCCESS,13600
SUCCESS,13501
SUCCESS,17000
SUCCESS,13900
SUCCESS,13500
SUCCESS,13600
SUCCESS,13300
SUCCESS,13801
SUCCESS,13701
SUCCESS,13500
SUCCESS,13400
SUCCESS,13601
SUCCESS,13800
SUCCESS,14100
SUCCESS,13499
SUCCESS,13601
SUCCESS,13800
SUCCESS,13699
SUCCESS,13600
SUCCESS,13300
SUCCESS,13499
SUCCESS,23001
SUCCESS,27800
SUCCESS,22000
SUCCESS,20000
SUCCESS,13800
SUCCESS,13501
SUCCESS,13400
SUCCESS,13800
SUCCESS,13800
SUCCESS,13400
SUCCESS,13400
SUCCESS,13501
SUCCESS,14200
SUCCESS,13600
SUCCESS,13600
SUCCESS,13400
SUCCESS,13900
SUCCESS,13600
SUCCESS,13500
SUCCESS,13501
SUCCESS,13499
SUCCESS,13700
SUCCESS,13701
SUCCESS,13600
SUCCESS,13600
SUCCESS,13499
SUCCESS,14200
SUCCESS,13600
SUCCESS,13400
SUCCESS,13600
SUCCESS,13700
SUCCESS,13701
SUCCESS,13600
SUCCESS,13499
SUCCESS,13400
SUCCESS,13701
SUCCESS,13799
SUCCESS,13501
SUCCESS,13400
SUCCESS,13600
SUCCESS,14300
SUCCESS,13801
SUCCESS,13600
SUCCESS,13600
SUCCESS,24400
SUCCESS,26200
SUCCESS,23701
SUCCESS,23500
SUCCESS,21000
SUCCESS,13801
SUCCESS,13800
SUCCESS,13800
SUCCESS,13600
SUCCESS,13600
SUCCESS,13500
SUCCESS,13801
SUCCESS,13800
SUCCESS,13801
SUCCESS,13500
SUCCESS,13401
SUCCESS,13800
SUCCESS,13801
SUCCESS,13400
SUCCESS,13400
SUCCESS,13600
SUCCESS,13799
SUCCESS,16499
SUCCESS,13799
SUCCESS,13800
SUCCESS,14800
SUCCESS,33099
SUCCESS,24100
SUCCESS,23800
SUCCESS,24100
SUCCESS,16200
SUCCESS,14201
SUCCESS,13699
SUCCESS,13600
SUCCESS,13600
SUCCESS,13800
SUCCESS,14100
SUCCESS,13600
SUCCESS,13600
SUCCESS,13699
SUCCESS,13900
SUCCESS,14001
SUCCESS,13400
SUCCESS,13500
SUCCESS,13400
SUCCESS,32000
SUCCESS,14100
SUCCESS,13800
SUCCESS,13900
SUCCESS,13800
SUCCESS,13500
SUCCESS,13501
SUCCESS,13500
SUCCESS,17000
SUCCESS,13699
SUCCESS,13699
SUCCESS,13601
SUCCESS,14200
SUCCESS,14001
SUCCESS,13600
SUCCESS,13500
SUCCESS,13499
SUCCESS,13701
SUCCESS,13801
SUCCESS,16101
SUCCESS,26100
SUCCESS,27501
SUCCESS,23101
SUCCESS,23100
SUCCESS,15500
SUCCESS,13700
SUCCESS,13701
SUCCESS,13800
SUCCESS,13900
SUCCESS,13701
SUCCESS,13500
SUCCESS,13600
SUCCESS,14100
SUCCESS,13600
SUCCESS,13600
SUCCESS,13500
SUCCESS,13600
SUCCESS,13900
SUCCESS,13800
SUCCESS,13801
SUCCESS,13600
SUCCESS,13700
SUCCESS,14301
SUCCESS,13800
SUCCESS,13799
SUCCESS,13501
SUCCESS,14000
SUCCESS,13900
SUCCESS,13699
SUCCESS,13501
SUCCESS,13600
SUCCESS,13700
SUCCESS,13801
SUCCESS,13800
SUCCESS,13500
SUCCESS,13699
SUCCESS,14100
SUCCESS,13800
SUCCESS,13400
SUCCESS,13500
SUCCESS,13800
SUCCESS,14199
SUCCESS,13700
SUCCESS,13801
SUCCESS,16000
SUCCESS,14000
SUCCESS,13900
SUCCESS,24700
SUCCESS,24300
SUCCESS,23900
SUCCESS,15501
SUCCESS,13600
SUCCESS,13799
SUCCESS,13899
SUCCESS,47500
SUCCESS,14199
SUCCESS,13600
SUCCESS,13800
SUCCESS,13500
SUCCESS,14001
SUCCESS,13900
SUCCESS,13600
SUCCESS,13699
SUCCESS,13899
SUCCESS,13899
SUCCESS,13400
SUCCESS,16800
SUCCESS,13600
SUCCESS,13900
SUCCESS,13901
SUCCESS,14100
SUCCESS,26599
SUCCESS,25499
SUCCESS,15800
SUCCESS,13701
SUCCESS,13799
SUCCESS,13899
SUCCESS,14100
SUCCESS,13400
SUCCESS,18201
SUCCESS,23001
SUCCESS,22500
SUCCESS,22001
SUCCESS,28999
SUCCESS,20300
SUCCESS,14300
SUCCESS,14100
SUCCESS,17501
SUCCESS,16700
SUCCESS,13500
SUCCESS,14000
SUCCESS,13701
SUCCESS,13500
SUCCESS,13701
SUCCESS,14000
SUCCESS,13800
SUCCESS,13600
SUCCESS,13501
SUCCESS,13600
SUCCESS,13900
SUCCESS,13900
SUCCESS,13499
SUCCESS,13400
SUCCESS,13399
SUCCESS,17800
SUCCESS,27801
SUCCESS,24301
SUCCESS,27700
SUCCESS,17200
SUCCESS,13701
SUCCESS,13900
SUCCESS,14200
SUCCESS,13600
SUCCESS,13500
SUCCESS,13900
SUCCESS,13900
SUCCESS,13499
SUCCESS,13701
SUCCESS,13400
SUCCESS,13901
SUCCESS,13701
SUCCESS,13300
SUCCESS,13600
SUCCESS,13400
SUCCESS,13900
SUCCESS,13900
SUCCESS,13501
SUCCESS,13500
SUCCESS,14100
SUCCESS,28499
SUCCESS,25401
SUCCESS,23799
SUCCESS,14601
SUCCESS,16599
SUCCESS,13500
SUCCESS,13900
SUCCESS,14500
SUCCESS,26601
SUCCESS,25900
SUCCESS,26600
SUCCESS,18400
SUCCESS,14200
SUCCESS,13499
SUCCESS,24800
SUCCESS,20300
SUCCESS,14399
SUCCESS,13599
SUCCESS,13601
SUCCESS,13300
SUCCESS,13900
SUCCESS,13699
SUCCESS,13600
SUCCESS,13600
SUCCESS,13600
SUCCESS,13900
SUCCESS,17000
SUCCESS,26600
SUCCESS,29100
SUCCESS,24100
SUCCESS,16500
SUCCESS,14001
SUCCESS,13800
SUCCESS,13500
SUCCESS,13400
SUCCESS,19100
SUCCESS,22900
SUCCESS,23999
SUCCESS,25701
SUCCESS,16800
SUCCESS,13899
SUCCESS,13900
SUCCESS,13799
SUCCESS,13801
SUCCESS,13300
SUCCESS,13299
SUCCESS,13501
SUCCESS,13700
SUCCESS,16700
SUCCESS,13799
SUCCESS,13700
SUCCESS,13600
SUCCESS,13800
SUCCESS,21600
SUCCESS,26200
SUCCESS,16800
SUCCESS,13799
SUCCESS,13500
SUCCESS,13700
SUCCESS,13699
SUCCESS,13900
SUCCESS,13400
SUCCESS,13400
SUCCESS,13400
SUCCESS,14100
SUCCESS,23500
SUCCESS,21400
SUCCESS,14699
SUCCESS,14000
SUCCESS,13501
SUCCESS,15399
SUCCESS,29500
SUCCESS,27000
SUCCESS,16901
SUCCESS,14300
SUCCESS,13600
SUCCESS,13600
SUCCESS,13501
SUCCESS,13799
SUCCESS,13801
SUCCESS,13699
SUCCESS,13500
SUCCESS,13600
SUCCESS,13600
SUCCESS,13801
SUCCESS,13600
SUCCESS,13600
SUCCESS,14000
SUCCESS,16700
SUCCESS,13800
SUCCESS,13600
SUCCESS,13600
SUCCESS,13900
SUCCESS,19999
SUCCESS,13900
SUCCESS,13900
SUCCESS,13900
SUCCESS,13800
SUCCESS,13701
SUCCESS,13400
SUCCESS,13599
SUCCESS,14001
SUCCESS,13800
SUCCESS,13801
SUCCESS,13600
SUCCESS,29600
SUCCESS,44001
SUCCESS,22601
SUCCESS,14301
SUCCESS,14300
SUCCESS,27000
SUCCESS,27100
SUCCESS,19200
SUCCESS,14400
SUCCESS,20300
SUCCESS,32899
SUCCESS,28900
SUCCESS,43901
SUCCESS,19100
SUCCESS,19399
SUCCESS,19800
SUCCESS,20200
SUCCESS,20600
SUCCESS,19701
SUCCESS,21500
SUCCESS,21400
SUCCESS,19200
SUCCESS,20399
SUCCESS,20201
SUCCESS,19400
SUCCESS,20001
SUCCESS,20000
SUCCESS,20100
SUCCESS,19900
SUCCESS,20800
SUCCESS,19700
SUCCESS,20000
SUCCESS,20300
SUCCESS,20300
SUCCESS,22000
SUCCESS,23201
SUCCESS,21300
SUCCESS,22099
SUCCESS,20400
SUCCESS,19400
SUCCESS,21900
SUCCESS,19400
SUCCESS,18999
SUCCESS,19400
SUCCESS,29200
SUCCESS,43300
SUCCESS,23700
SUCCESS,25601
SUCCESS,155700
SUCCESS,75801
SUCCESS,44700
SUCCESS,24001
SUCCESS,92700
SUCCESS,62800
SUCCESS,31800
SUCCESS,42901
SUCCESS,20800
SUCCESS,60599
SUCCESS,98701
SUCCESS,38201
SUCCESS,22100
SUCCESS,22200
SUCCESS,35300
SUCCESS,36300
SUCCESS,51600
SUCCESS,35499
SUCCESS,25899
SUCCESS,24000
SUCCESS,21800
SUCCESS,23100
SUCCESS,22900
SUCCESS,53401
SUCCESS,22500
SUCCESS,21500
SUCCESS,72499
SUCCESS,79100
SUCCESS,30400
SUCCESS,62800
SUCCESS,30201
SUCCESS,25700
SUCCESS,28600
SUCCESS,26500
SUCCESS,36100
SUCCESS,28600
SUCCESS,26000
SUCCESS,26201
SUCCESS,25000
SUCCESS,25300
SUCCESS,24600
SUCCESS,24600
SUCCESS,25701
SUCCESS,15699
SUCCESS,13499
SUCCESS,14400
SUCCESS,13900
SUCCESS,13601
SUCCESS,13600
SUCCESS,25899
SUCCESS,27200
SUCCESS,20900
SUCCESS,14300
SUCCESS,14501
SUCCESS,13701
SUCCESS,17999
SUCCESS,21500
SUCCESS,22200
SUCCESS,22800
SUCCESS,21700
SUCCESS,21901
SUCCESS,25300
SUCCESS,27000
SUCCESS,23001
SUCCESS,22199
SUCCESS,26500
SUCCESS,19600
SUCCESS,20200
SUCCESS,57300
SUCCESS,37399
SUCCESS,26800
SUCCESS,23800
SUCCESS,20500
SUCCESS,26000
SUCCESS,24200
SUCCESS,20599
SUCCESS,21201
SUCCESS,21800
SUCCESS,17099
SUCCESS,21200
SUCCESS,24800
SUCCESS,20300
SUCCESS,20599
SUCCESS,21400
SUCCESS,20501
SUCCESS,21001
SUCCESS,20399
SUCCESS,19901
SUCCESS,20701
SUCCESS,20300
SUCCESS,20400
SUCCESS,21500
SUCCESS,22800
SUCCESS,20800
SUCCESS,19699
SUCCESS,20599
SUCCESS,25100
SUCCESS,20200
SUCCESS,21000
SUCCESS,20900
SUCCESS,20400
SUCCESS,21000
SUCCESS,19901
SUCCESS,21399
SUCCESS,20801
SUCCESS,21100
SUCCESS,22700
SUCCESS,23301
SUCCESS,21199
SUCCESS,19899
SUCCESS,21199
SUCCESS,19800
SUCCESS,20900
SUCCESS,23999
SUCCESS,29300
SUCCESS,26100
SUCCESS,27100
SUCCESS,25800
SUCCESS,26900
SUCCESS,23701
SUCCESS,20800
SUCCESS,24100
SUCCESS,21800
SUCCESS,22500
SUCCESS,25499
SUCCESS,22000
SUCCESS,23599
SUCCESS,22999
SUCCESS,20501
SUCCESS,25301
SUCCESS,32700
SUCCESS,32100
SUCCESS,25200
SUCCESS,27599
SUCCESS,24000
SUCCESS,22399
SUCCESS,26400
SUCCESS,22600
SUCCESS,24501
SUCCESS,24500
SUCCESS,25899
SUCCESS,22301
SUCCESS,22899
SUCCESS,20900
SUCCESS,21000
SUCCESS,21400
SUCCESS,21300
SUCCESS,23999
SUCCESS,23400
SUCCESS,20800
SUCCESS,21700
SUCCESS,23699
SUCCESS,20700
SUCCESS,22200
SUCCESS,22300
SUCCESS,22100
SUCCESS,21699
SUCCESS,21600
SUCCESS,22800
SUCCESS,24600
SUCCESS,20099
SUCCESS,23900
SUCCESS,22500
SUCCESS,21901
SUCCESS,27399
SUCCESS,26100
SUCCESS,20501
