result,elapsed_ns
SUCCESS,26300
SUCCESS,23000
SUCCESS,22399
SUCCESS,22100
SUCCESS,21399
SUCCESS,21599
SUCCESS,21500
SUCCESS,21601
SUCCESS,21801
SUCCESS,21500
SUCCESS,21799
SUCCESS,22300
SUCCESS,21800
SUCCESS,24999
SUCCESS,23400
SUCCESS,21400
SUCCESS,21401
SUCCESS,22200
SUCCESS,21101
SUCCESS,24200
SUCCESS,22501
SUCCESS,20300
SUCCESS,23300
SUCCESS,26000
SUCCESS,20701
SUCCESS,21401
SUCCESS,25700
SUCCESS,20599
SUCCESS,25899
SUCCESS,21900
SUCCESS,20501
SUCCESS,20300
SUCCESS,21099
SUCCESS,20199
SUCCESS,20300
SUCCESS,20900
SUCCESS,20399
SUCCESS,26200
SUCCESS,21900
SUCCESS,20500
SUCCESS,21100
SUCCESS,21500
SUCCESS,20200
SUCCESS,20201
SUCCESS,20900
SUCCESS,20199
SUCCESS,20100
SUCCESS,21100
SUCCESS,21000
SUCCESS,25800
SUCCESS,21601
SUCCESS,21201
SUCCESS,26700
SUCCESS,25701
SUCCESS,21600
SUCCESS,21299
SUCCESS,22000
SUCCESS,21500
SUCCESS,22399
SUCCESS,21900
SUCCESS,22000
SUCCESS,21799
SUCCESS,21200
SUCCESS,26601
SUCCESS,23801
SUCCESS,21700
SUCCESS,25500
SUCCESS,23700
SUCCESS,21900
SUCCESS,22100
SUCCESS,23201
SUCCESS,22200
SUCCESS,26100
SUCCESS,22400
SUCCESS,21401
SUCCESS,20600
SUCCESS,21500
SUCCESS,21600
SUCCESS,26500
SUCCESS,67500
SUCCESS,31899
SUCCESS,26399
SUCCESS,23900
SUCCESS,22500
SUCCESS,23100
SUCCESS,23599
SUCCESS,22400
SUCCESS,24700
SUCCESS,22800
SUCCESS,22500
SUCCESS,23700
SUCCESS,22600
SUCCESS,29501
SUCCESS,23501
SUCCESS,23601
SUCCESS,23800
SUCCESS,23601
SUCCESS,23800
SUCCESS,24299
SUCCESS,24301
SUCCESS,24800
SUCCESS,23800
SUCCESS,24400
SUCCESS,24699
SUCCESS,24100
SUCCESS,29700
SUCCESS,23900
SUCCESS,23999
SUCCESS,24799
SUCCESS,24501
SUCCESS,28500
SUCCESS,25300
SUCCESS,24500
SUCCESS,25200
SUCCESS,22899
SUCCESS,23400
SUCCESS,23300
SUCCESS,22800
SUCCESS,28200
SUCCESS,25100
SUCCESS,24501
SUCCESS,24401
SUCCESS,24600
SUCCESS,23200
SUCCESS,23900
SUCCESS,23499
SUCCESS,23300
SUCCESS,24399
SUCCESS,23200
SUCCESS,23100
SUCCESS,24300
SUCCESS,28000
SUCCESS,25600
SUCCESS,24400
SUCCESS,24500
SUCCESS,23900
SUCCESS,22700
SUCCESS,23701
SUCCESS,24199
SUCCESS,22701
SUCCESS,23700
SUCCESS,22599
SUCCESS,21901
SUCCESS,24000
SUCCESS,22500
SUCCESS,23500
SUCCESS,24001
SUCCESS,23000
SUCCESS,21000
SUCCESS,21401
SUCCESS,20799
SUCCESS,26100
SUCCESS,22800
SUCCESS,21801
SUCCESS,22800
SUCCESS,23200
SUCCESS,21801
SUCCESS,29601
SUCCESS,27201
SUCCESS,27801
SUCCESS,23099
SUCCESS,22300
SUCCESS,22799
SUCCESS,22000
SUCCESS,22300
SUCCESS,22700
SUCCESS,22099
SUCCESS,22300
SUCCESS,22000
SUCCESS,23400
SUCCESS,23400
SUCCESS,27700
SUCCESS,23101
SUCCESS,22300
SUCCESS,20701
SUCCESS,22000
SUCCESS,23501
SUCCESS,22000
SUCCESS,22000
SUCCESS,22601
SUCCESS,21300
SUCCESS,21600
SUCCESS,23200
SUCCESS,21700
SUCCESS,26100
SUCCESS,22100
SUCCESS,24901
SUCCESS,23700
SUCCESS,22700
SUCCESS,22099
SUCCESS,21801
SUCCESS,21399
SUCCESS,21500
SUCCESS,26400
SUCCESS,21300
SUCCESS,21500
SUCCESS,22401
SUCCESS,25500
SUCCESS,21800
SUCCESS,23599
SUCCESS,22100
SUCCESS,22300
SUCCESS,21299
SUCCESS,21900
SUCCESS,22401
SUCCESS,22601
SUCCESS,22200
SUCCESS,22500
SUCCESS,22401
SUCCESS,21601
SUCCESS,27101
SUCCESS,20900
SUCCESS,20200
SUCCESS,21100
SUCCESS,20400
SUCCESS,20300
SUCCESS,21100
SUCCESS,23400
SUCCESS,23200
SUCCESS,22799
SUCCESS,22200
SUCCESS,22000
SUCCESS,22201
SUCCESS,28100
SUCCESS,24999
SUCCESS,24800
SUCCESS,22500
SUCCESS,24600
SUCCESS,23099
SUCCESS,24900
SUCCESS,25100
SUCCESS,25400
SUCCESS,25400
SUCCESS,23500
SUCCESS,24900
SUCCESS,23601
SUCCESS,30500
SUCCESS,28700
SUCCESS,21200
SUCCESS,20999
SUCCESS,21700
SUCCESS,21199
SUCCESS,21300
SUCCESS,22900
SUCCESS,21300
SUCCESS,21300
SUCCESS,22599
SUCCESS,21701
SUCCESS,21599
SUCCESS,22299
SUCCESS,22401
SUCCESS,22000
SUCCESS,22301
SUCCESS,21800
SUCCESS,23200
SUCCESS,22901
SUCCESS,22000
SUCCESS,20900
SUCCESS,23400
SUCCESS,21599
SUCCESS,22100
SUCCESS,22400
SUCCESS,21500
SUCCESS,25500
SUCCESS,21301
SUCCESS,20899
SUCCESS,27700
SUCCESS,23701
SUCCESS,20900
SUCCESS,21700
SUCCESS,21700
SUCCESS,21900
SUCCESS,22499
SUCCESS,21500
SUCCESS,21200
SUCCESS,22100
SUCCESS,26099
SUCCESS,25899
SUCCESS,25500
SUCCESS,21401
SUCCESS,22200
SUCCESS,26601
SUCCESS,21599
SUCCESS,22000
SUCCESS,21001
SUCCESS,20701
SUCCESS,21600
SUCCESS,21500
SUCCESS,21200
SUCCESS,25600
SUCCESS,21401
SUCCESS,21100
SUCCESS,21701
SUCCESS,114600
SUCCESS,29901
SUCCESS,23001
SUCCESS,24200
SUCCESS,22800
SUCCESS,22201
SUCCESS,22299
SUCCESS,21700
SUCCESS,21601
SUCCESS,26200
SUCCESS,21300
SUCCESS,21800
SUCCESS,22801
SUCCESS,22399
SUCCESS,21200
SUCCESS,21599
SUCCESS,22700
SUCCESS,22700
SUCCESS,21400
SUCCESS,23000
SUCCESS,46300
SUCCESS,40400
SUCCESS,23900
SUCCESS,15399
SUCCESS,48799
SUCCESS,22600
SUCCESS,15601
SUCCESS,31500
SUCCESS,18400
SUCCESS,15000
SUCCESS,14800
SUCCESS,14600
SUCCESS,14600
SUCCESS,14401
SUCCESS,14800
SUCCESS,18599
SUCCESS,14700
SUCCESS,14600
SUCCESS,14901
SUCCESS,14899
SUCCESS,14500
SUCCESS,14399
SUCCESS,14800
SUCCESS,14801
SUCCESS,14600
SUCCESS,14600
SUCCESS,14400
SUCCESS,14800
SUCCESS,17300
SUCCESS,15300
SUCCESS,14500
SUCCESS,14900
SUCCESS,31201
SUCCESS,19701
SUCCESS,15801
SUCCESS,14800
SUCCESS,14600
SUCCESS,14700
SUCCESS,15001
SUCCESS,14800
SUCCESS,14600
SUCCESS,14400
SUCCESS,15500
SUCCESS,15300
SUCCESS,14800
SUCCESS,34001
SUCCESS,22600
SUCCESS,15799
SUCCESS,14700
SUCCESS,14699
SUCCESS,14800
SUCCESS,14600
SUCCESS,14501
SUCCESS,14600
SUCCESS,14800
SUCCESS,17200
SUCCESS,14399
SUCCESS,14400
SUCCESS,15100
SUCCESS,14600
SUCCESS,14399
SUCCESS,14300
SUCCESS,26100
SUCCESS,29300
SUCCESS,30900
SUCCESS,20300
SUCCESS,15101
SUCCESS,14501
SUCCESS,19000
SUCCESS,14600
SUCCESS,14300
SUCCESS,14400
SUCCESS,15000
SUCCESS,15399
SUCCESS,14501
SUCCESS,14600
SUCCESS,14700
SUCCESS,27599
SUCCESS,24100
SUCCESS,24400
SUCCESS,23201
SUCCESS,44700
SUCCESS,44601
SUCCESS,26001
SUCCESS,22500
SUCCESS,23200
SUCCESS,21400
SUCCESS,20500
SUCCESS,21700
SUCCESS,21500
SUCCESS,20201
SUCCESS,26900
SUCCESS,21600
SUCCESS,19700
SUCCESS,27600
SUCCESS,21100
SUCCESS,21200
SUCCESS,21400
SUCCESS,21000
SUCCESS,20601
SUCCESS,20300
SUCCESS,19400
SUCCESS,21300
SUCCESS,20601
SUCCESS,20700
SUCCESS,20900
SUCCESS,20800
SUCCESS,25101
SUCCESS,21400
SUCCESS,21500
SUCCESS,21800
SUCCESS,20601
SUCCESS,20800
SUCCESS,21600
SUCCESS,20900
SUCCESS,21199
SUCCESS,20100
SUCCESS,20001
SUCCESS,20500
SUCCESS,21000
SUCCESS,26500
SUCCESS,22900
SUCCESS,23000
SUCCESS,22099
SUCCESS,23200
SUCCESS,23599
SUCCESS,22300
SUCCESS,23299
SUCCESS,23500
SUCCESS,23701
SUCCESS,23800
SUCCESS,23001
SUCCESS,22799
SUCCESS,24500
SUCCESS,32299
SUCCESS,32799
SUCCESS,30800
SUCCESS,30401
SUCCESS,30199
SUCCESS,26900
SUCCESS,22700
SUCCESS,22900
SUCCESS,23200
SUCCESS,23099
SUCCESS,23601
SUCCESS,22700
SUCCESS,22000
SUCCESS,23599
SUCCESS,22200
SUCCESS,21900
SUCCESS,22599
SUCCESS,22300
SUCCESS,29200
SUCCESS,22400
SUCCESS,23000
SUCCESS,22999
SUCCESS,22001
SUCCESS,22100
SUCCESS,23501
SUCCESS,22100
SUCCESS,26801
SUCCESS,22800
SUCCESS,21400
SUCCESS,21100
SUCCESS,21600
SUCCESS,20701
SUCCESS,20300
SUCCESS,21101
SUCCESS,20199
SUCCESS,20300
SUCCESS,21000
SUCCESS,20400
SUCCESS,20100
SUCCESS,24799
SUCCESS,20200
SUCCESS,20599
SUCCESS,21600
SUCCESS,20900
SUCCESS,19800
SUCCESS,21801
SUCCESS,20500
SUCCESS,18900
SUCCESS,20600
SUCCESS,21800
SUCCESS,20600
SUCCESS,21400
SUCCESS,25000
SUCCESS,21400
SUCCESS,21601
SUCCESS,22000
SUCCESS,20400
SUCCESS,21100
SUCCESS,19900
SUCCESS,19899
SUCCESS,20700
SUCCESS,21101
SUCCESS,20100
SUCCESS,19700
SUCCESS,22099
SUCCESS,25600
SUCCESS,20300
SUCCESS,20100
SUCCESS,19200
SUCCESS,19500
SUCCESS,21900
SUCCESS,21100
SUCCESS,20600
SUCCESS,21400
SUCCESS,20700
SUCCESS,21000
SUCCESS,21600
SUCCESS,21401
SUCCESS,25000
SUCCESS,27500
SUCCESS,20900
SUCCESS,21200
SUCCESS,21300
SUCCESS,22000
SUCCESS,21100
SUCCESS,20900
SUCCESS,21199
SUCCESS,21901
SUCCESS,21500
SUCCESS,21000
SUCCESS,22000
SUCCESS,26000
SUCCESS,21201
SUCCESS,20500
SUCCESS,20700
SUCCESS,21700
SUCCESS,22100
SUCCESS,22000
SUCCESS,21100
SUCCESS,23001
SUCCESS,21600
SUCCESS,22800
SUCCESS,23300
SUCCESS,21600
SUCCESS,22101
SUCCESS,23601
SUCCESS,22099
SUCCESS,21799
SUCCESS,22200
SUCCESS,22000
SUCCESS,23400
SUCCESS,23199
SUCCESS,21300
SUCCESS,21399
SUCCESS,22200
SUCCESS,21000
SUCCESS,20800
SUCCESS,21700
SUCCESS,24800
SUCCESS,21400
SUCCESS,20800
SUCCESS,20401
SUCCESS,20201
SUCCESS,22499
SUCCESS,21200
SUCCESS,20401
SUCCESS,21000
SUCCESS,20300
SUCCESS,20599
SUCCESS,21400
SUCCESS,20800
SUCCESS,24700
SUCCESS,21700
SUCCESS,20700
SUCCESS,20899
SUCCESS,21099
SUCCESS,20400
SUCCESS,20400
SUCCESS,21600
SUCCESS,20500
SUCCESS,20601
SUCCESS,21100
SUCCESS,20500
SUCCESS,20400
SUCCESS,24501
SUCCESS,20600
SUCCESS,20399
SUCCESS,28000
SUCCESS,20699
SUCCESS,20500
SUCCESS,21000
SUCCESS,20500
SUCCESS,20300
SUCCESS,21100
SUCCESS,20500
SUCCESS,20300
SUCCESS,21901
SUCCESS,24400
SUCCESS,20401
SUCCESS,21200
SUCCESS,20399
SUCCESS,20600
SUCCESS,20800
SUCCESS,21200
SUCCESS,20600
SUCCESS,34800
SUCCESS,40100
SUCCESS,44301
SUCCESS,28500
SUCCESS,28300
SUCCESS,31800
SUCCESS,25701
SUCCESS,25200
SUCCESS,24499
SUCCESS,25800
SUCCESS,31200
SUCCESS,25800
SUCCESS,25800
SUCCESS,25500
SUCCESS,25901
SUCCESS,24600
SUCCESS,24900
SUCCESS,26801
SUCCESS,34899
SUCCESS,18600
SUCCESS,14701
SUCCESS,14900
SUCCESS,14700
SUCCESS,14500
SUCCESS,14501
SUCCESS,14501
SUCCESS,14800
SUCCESS,14799
SUCCESS,14501
SUCCESS,14400
SUCCESS,14701
SUCCESS,17900
SUCCESS,14600
SUCCESS,14600
SUCCESS,14501
SUCCESS,15100
SUCCESS,18299
SUCCESS,26800
SUCCESS,28699
SUCCESS,25400
SUCCESS,17200
SUCCESS,15000
SUCCESS,14400
SUCCESS,14601
SUCCESS,14401
SUCCESS,15100
SUCCESS,14401
SUCCESS,14500
SUCCESS,14400
SUCCESS,14699
SUCCESS,14900
SUCCESS,14501
SUCCESS,14300
SUCCESS,14600
SUCCESS,14699
SUCCESS,14400
SUCCESS,14299
SUCCESS,14499
SUCCESS,17400
SUCCESS,14700
SUCCESS,14400
SUCCESS,14300
SUCCESS,14800
SUCCESS,14800
SUCCESS,14601
SUCCESS,14401
SUCCESS,14500
SUCCESS,14699
SUCCESS,14600
SUCCESS,14200
SUCCESS,14400
SUCCESS,17099
SUCCESS,15199
SUCCESS,14600
SUCCESS,90500
SUCCESS,92699
SUCCESS,24301
SUCCESS,24600
SUCCESS,21701
SUCCESS,21500
SUCCESS,21599
SUCCESS,21400
SUCCESS,23900
SUCCESS,24200
SUCCESS,23600
SUCCESS,23700
SUCCESS,28500
SUCCESS,22200
SUCCESS,22700
SUCCESS,22599
SUCCESS,21601
SUCCESS,21399
SUCCESS,21500
SUCCESS,44300
SUCCESS,37100
SUCCESS,49800
SUCCESS,58699
SUCCESS,33900
SUCCESS,24300
SUCCESS,42100
SUCCESS,181900
SUCCESS,26500
SUCCESS,23400
SUCCESS,23800
SUCCESS,38000
SUCCESS,46900
SUCCESS,29199
SUCCESS,26500
SUCCESS,24500
SUCCESS,24801
SUCCESS,23800
SUCCESS,23199
SUCCESS,24700
SUCCESS,34600
SUCCESS,35999
SUCCESS,22601
SUCCESS,22500
SUCCESS,51501
SUCCESS,62000
SUCCESS,32201
SUCCESS,47400
SUCCESS,32500
SUCCESS,27000
SUCCESS,29999
SUCCESS,22401
SUCCESS,26500
SUCCESS,28900
SUCCESS,25001
SUCCESS,25399
SUCCESS,26899
SUCCESS,25699
SUCCESS,23000
SUCCESS,25600
SUCCESS,24100
SUCCESS,22601
SUCCESS,24199
SUCCESS,23501
SUCCESS,25500
SUCCESS,24700
SUCCESS,27700
SUCCESS,24900
SUCCESS,24500
SUCCESS,23099
SUCCESS,24501
SUCCESS,23699
SUCCESS,23001
SUCCESS,23600
SUCCESS,23900
SUCCESS,23700
SUCCESS,23200
SUCCESS,22799
SUCCESS,24201
SUCCESS,28100
SUCCESS,24900
SUCCESS,25000
SUCCESS,23400
SUCCESS,25599
SUCCESS,22700
SUCCESS,26900
SUCCESS,24100
SUCCESS,24499
SUCCESS,25000
SUCCESS,23700
SUCCESS,23101
SUCCESS,23900
SUCCESS,27500
SUCCESS,36700
SUCCESS,51401
SUCCESS,34100
SUCCESS,29301
SUCCESS,26500
SUCCESS,24900
SUCCESS,27099
SUCCESS,34400
SUCCESS,40500
SUCCESS,28200
SUCCESS,26800
SUCCESS,24201
SUCCESS,39300
SUCCESS,18899
SUCCESS,21300
SUCCESS,32399
SUCCESS,26500
SUCCESS,27301
SUCCESS,37701
SUCCESS,34000
SUCCESS,25899
SUCCESS,27601
SUCCESS,17899
SUCCESS,14600
SUCCESS,14701
SUCCESS,20800
SUCCESS,14500
SUCCESS,14500
SUCCESS,14899
SUCCESS,14800
SUCCESS,14400
SUCCESS,14600
SUCCESS,15500
SUCCESS,29999
SUCCESS,29900
SUCCESS,21500
SUCCESS,15199
SUCCESS,14700
SUCCESS,25701
SUCCESS,30901
SUCCESS,28600
SUCCESS,25800
SUCCESS,91101
SUCCESS,51800
SUCCESS,30800
SUCCESS,28400
SUCCESS,39501
SUCCESS,28900
SUCCESS,42399
SUCCESS,30200
SUCCESS,30499
SUCCESS,30500
SUCCESS,25400
SUCCESS,22799
SUCCESS,25300
SUCCESS,27201
SUCCESS,25001
SUCCESS,24200
SUCCESS,23000
SUCCESS,22700
SUCCESS,29001
SUCCESS,20799
SUCCESS,15101
SUCCESS,14800
SUCCESS,26400
SUCCESS,29700
SUCCESS,15900
SUCCESS,14600
SUCCESS,14401
SUCCESS,14699
SUCCESS,14800
SUCCESS,14401
SUCCESS,23900
SUCCESS,27801
SUCCESS,25800
SUCCESS,28101
SUCCESS,21000
SUCCESS,14800
SUCCESS,18299
SUCCESS,15201
SUCCESS,14500
SUCCESS,14300
SUCCESS,14500
SUCCESS,14800
SUCCESS,14800
SUCCESS,30300
SUCCESS,30999
SUCCESS,22000
SUCCESS,31100
SUCCESS,18701
SUCCESS,14900
SUCCESS,17800
SUCCESS,23900
SUCCESS,27101
SUCCESS,17900
SUCCESS,15100
SUCCESS,14600
SUCCESS,14401
SUCCESS,14400
SUCCESS,15000
SUCCESS,15700
SUCCESS,31701
SUCCESS,19100
SUCCESS,14800
SUCCESS,17600
SUCCESS,14600
SUCCESS,15099
SUCCESS,14299
SUCCESS,14499
SUCCESS,14500
SUCCESS,18600
SUCCESS,31200
SUCCESS,17900
SUCCESS,15201
SUCCESS,19201
SUCCESS,15001
SUCCESS,14501
SUCCESS,32500
SUCCESS,27099
SUCCESS,26800
SUCCESS,25600
SUCCESS,25901
SUCCESS,25899
SUCCESS,25300
SUCCESS,28400
SUCCESS,18400
SUCCESS,14699
SUCCESS,25200
SUCCESS,26100
SUCCESS,17100
SUCCESS,18400
SUCCESS,14800
SUCCESS,14599
SUCCESS,14299
SUCCESS,14600
SUCCESS,27700
SUCCESS,25800
SUCCESS,17101
SUCCESS,14699
SUCCESS,14500
SUCCESS,14300
SUCCESS,14699
SUCCESS,14700
SUCCESS,17700
SUCCESS,22000
SUCCESS,29700
SUCCESS,26400
SUCCESS,26099
SUCCESS,25300
SUCCESS,28499
SUCCESS,18001
SUCCESS,14600
SUCCESS,14401
SUCCESS,14800
SUCCESS,14599
SUCCESS,17500
SUCCESS,25499
SUCCESS,17799
SUCCESS,14600
SUCCESS,14501
SUCCESS,14501
SUCCESS,15100
SUCCESS,14600
SUCCESS,14400
SUCCESS,14399
SUCCESS,26300
SUCCESS,25001
SUCCESS,25200
SUCCESS,27099
SUCCESS,17400
SUCCESS,17900
SUCCESS,14800
SUCCESS,15300
SUCCESS,30199
SUCCESS,31300
SUCCESS,31899
SUCCESS,18900
SUCCESS,14900
SUCCESS,14401
SUCCESS,14300
SUCCESS,15099
SUCCESS,22199
SUCCESS,22600
SUCCESS,37200
SUCCESS,18801
SUCCESS,18500
SUCCESS,15400
SUCCESS,14500
SUCCESS,14300
SUCCESS,14699
SUCCESS,14700
SUCCESS,14901
SUCCESS,14500
SUCCESS,26800
SUCCESS,19200
SUCCESS,21300
SUCCESS,29100
SUCCESS,24499
SUCCESS,23400
SUCCESS,31700
SUCCESS,21000
SUCCESS,15300
SUCCESS,28700
SUCCESS,22800
SUCCESS,15699
SUCCESS,15100
SUCCESS,14399
SUCCESS,14800
SUCCESS,14400
SUCCESS,17801
SUCCESS,14599
SUCCESS,25900
SUCCESS,21900
SUCCESS,24400
SUCCESS,28400
SUCCESS,26800
SUCCESS,24800
SUCCESS,17700
SUCCESS,24301
SUCCESS,26900
SUCCESS,18301
SUCCESS,14800
SUCCESS,17799
SUCCESS,26400
SUCCESS,19500
SUCCESS,14701
SUCCESS,14500
SUCCESS,14800
SUCCESS,14701
SUCCESS,14500
SUCCESS,14300
SUCCESS,14800
SUCCESS,30199
SUCCESS,20901
SUCCESS,31999
SUCCESS,25600
SUCCESS,18500
SUCCESS,15700
SUCCESS,14699
SUCCESS,28800
SUCCESS,30900
SUCCESS,34200
SUCCESS,19600
SUCCESS,14800
SUCCESS,14399
SUCCESS,14599
SUCCESS,14800
SUCCESS,15899
SUCCESS,26900
SUCCESS,34200
SUCCESS,20099
SUCCESS,14800
SUCCESS,15300
SUCCESS,14600
SUCCESS,14399
SUCCESS,14399
SUCCESS,14700
SUCCESS,14700
SUCCESS,14501
SUCCESS,14500
SUCCESS,28100
SUCCESS,24199
SUCCESS,39401
SUCCESS,27099
SUCCESS,22200
SUCCESS,33899
SUCCESS,20399
SUCCESS,15800
SUCCESS,15500
SUCCESS,18800
SUCCESS,21100
SUCCESS,22899
SUCCESS,23001
SUCCESS,24599
SUCCESS,17399
SUCCESS,18799
SUCCESS,15100
SUCCESS,15300
SUCCESS,15300
SUCCESS,24400
SUCCESS,28700
SUCCESS,18799
SUCCESS,21101
SUCCESS,29499
SUCCESS,43499
SUCCESS,38700
SUCCESS,31699
SUCCESS,19699
SUCCESS,39200
SUCCESS,19499
SUCCESS,15300
SUCCESS,15201
SUCCESS,15600
SUCCESS,33100
SUCCESS,27899
SUCCESS,34900
SUCCESS,49900
SUCCESS,31000
SUCCESS,28501
SUCCESS,37799
SUCCESS,47000
SUCCESS,25200
SUCCESS,16500
SUCCESS,15400
SUCCESS,15001
SUCCESS,15101
SUCCESS,15399
SUCCESS,28700
SUCCESS,22201
SUCCESS,16399
SUCCESS,15400
SUCCESS,15001
SUCCESS,14901
SUCCESS,16300
SUCCESS,19399
SUCCESS,28600
SUCCESS,47700
SUCCESS,64701
SUCCESS,45500
SUCCESS,23000
SUCCESS,21500
SUCCESS,22099
SUCCESS,22901
SUCCESS,22300
SUCCESS,22100
SUCCESS,22200
SUCCESS,22401
SUCCESS,27100
SUCCESS,23099
SUCCESS,21500
SUCCESS,21500
SUCCESS,22400
SUCCESS,21800
SUCCESS,22800
SUCCESS,22000
SUCCESS,23000
SUCCESS,22999
SUCCESS,22800
SUCCESS,22100
SUCCESS,22000
SUCCESS,27099
SUCCESS,21901
SUCCESS,22200
SUCCESS,21300
SUCCESS,22000
SUCCESS,23099
SUCCESS,23699
SUCCESS,23099
SUCCESS,24100
SUCCESS,23699
SUCCESS,24201
SUCCESS,24500
SUCCESS,23999
SUCCESS,24999
SUCCESS,21701
SUCCESS,24200
SUCCESS,37300
SUCCESS,19900
SUCCESS,15700
SUCCESS,20300
SUCCESS,15600
SUCCESS,15700
SUCCESS,15400
SUCCESS,15701
SUCCESS,24299
SUCCESS,26799
SUCCESS,24399
SUCCESS,38899
SUCCESS,20401
SUCCESS,16199
SUCCESS,16601
SUCCESS,19500
SUCCESS,24500
SUCCESS,23800
SUCCESS,22300
SUCCESS,22399
SUCCESS,28400
SUCCESS,31301
SUCCESS,29900
SUCCESS,29600
SUCCESS,35500
SUCCESS,28001
SUCCESS,21500
SUCCESS,21700
SUCCESS,22501
SUCCESS,22100
SUCCESS,21900
SUCCESS,22900
SUCCESS,22999
SUCCESS,23900
SUCCESS,23200
SUCCESS,24501
SUCCESS,23999
SUCCESS,28199
SUCCESS,24300
SUCCESS,23800
SUCCESS,24400
SUCCESS,25499
SUCCESS,23400
SUCCESS,23699
SUCCESS,22300
SUCCESS,23200
SUCCESS,23400
SUCCESS,23499
SUCCESS,24400
SUCCESS,23500
SUCCESS,27200
SUCCESS,24300
SUCCESS,23800
SUCCESS,24199
SUCCESS,24101
SUCCESS,23500
SUCCESS,24400
SUCCESS,24100
SUCCESS,24000
SUCCESS,24500
SUCCESS,23800
SUCCESS,24400
SUCCESS,23900
SUCCESS,27699
SUCCESS,24600
SUCCESS,23700
SUCCESS,25700
SUCCESS,24000
SUCCESS,25700
SUCCESS,24500
SUCCESS,23700
SUCCESS,24200
SUCCESS,24100
SUCCESS,23999
SUCCESS,24399
SUCCESS,23900
SUCCESS,27301
SUCCESS,24700
SUCCESS,23701
SUCCESS,23800
SUCCESS,22299
SUCCESS,32800
SUCCESS,34300
SUCCESS,19899
SUCCESS,15600
SUCCESS,15300
SUCCESS,14999
SUCCESS,14900
SUCCESS,15201
SUCCESS,18800
SUCCESS,15200
SUCCESS,14899
SUCCESS,15300
SUCCESS,15100
SUCCESS,15001
SUCCESS,14800
SUCCESS,14999
SUCCESS,15300
SUCCESS,15100
SUCCESS,14800
SUCCESS,14901
SUCCESS,15200
SUCCESS,15700
SUCCESS,30700
SUCCESS,28400
SUCCESS,27400
SUCCESS,22799
SUCCESS,15801
SUCCESS,14900
SUCCESS,14800
SUCCESS,14999
SUCCESS,15100
SUCCESS,14800
SUCCESS,14800
SUCCESS,29999
SUCCESS,32000
SUCCESS,22700
SUCCESS,16300
SUCCESS,15200
SUCCESS,15500
SUCCESS,15200
SUCCESS,22900
SUCCESS,31199
SUCCESS,35200
SUCCESS,29799
SUCCESS,33300
SUCCESS,25800
SUCCESS,25400
SUCCESS,25200
SUCCESS,30800
SUCCESS,24299
SUCCESS,25601
SUCCESS,28599
SUCCESS,18499
SUCCESS,15100
SUCCESS,15200
SUCCESS,15100
SUCCESS,14899
SUCCESS,28100
SUCCESS,30299
SUCCESS,27400
SUCCESS,24299
SUCCESS,20701
SUCCESS,22700
SUCCESS,23701
SUCCESS,27900
SUCCESS,26700
SUCCESS,26400
SUCCESS,17600
SUCCESS,30401
SUCCESS,33399
SUCCESS,29900
SUCCESS,26900
SUCCESS,27301
SUCCESS,26100
SUCCESS,29801
SUCCESS,28499
SUCCESS,27900
SUCCESS,19200
SUCCESS,15400
SUCCESS,15001
SUCCESS,15300
SUCCESS,15100
SUCCESS,15400
SUCCESS,14899
SUCCESS,14999
SUCCESS,15500
SUCCESS,15101
SUCCESS,18201
SUCCESS,15000
SUCCESS,15699
SUCCESS,14999
SUCCESS,14900
SUCCESS,14900
SUCCESS,15201
SUCCESS,15201
SUCCESS,14700
SUCCESS,31599
SUCCESS,24700
SUCCESS,16000
SUCCESS,24601
SUCCESS,34600
SUCCESS,26500
SUCCESS,17601
SUCCESS,15300
SUCCESS,14900
SUCCESS,15200
SUCCESS,15300
SUCCESS,27500
SUCCESS,29499
SUCCESS,27500
SUCCESS,27000
SUCCESS,31201
SUCCESS,19000
SUCCESS,35000
SUCCESS,32100
SUCCESS,35400
SUCCESS,27500
SUCCESS,26799
SUCCESS,24700
SUCCESS,24899
SUCCESS,26701
SUCCESS,25400
SUCCESS,26899
SUCCESS,30300
SUCCESS,19501
SUCCESS,15500
SUCCESS,15199
SUCCESS,15400
SUCCESS,15200
SUCCESS,26000
SUCCESS,28800
SUCCESS,27900
SUCCESS,26101
SUCCESS,18501
SUCCESS,15700
SUCCESS,15000
SUCCESS,15101
SUCCESS,15001
SUCCESS,15499
SUCCESS,15100
SUCCESS,31599
SUCCESS,33501
SUCCESS,27599
SUCCESS,17400
SUCCESS,15200
SUCCESS,15300
SUCCESS,21599
SUCCESS,25200
SUCCESS,27700
SUCCESS,28600
SUCCESS,18000
SUCCESS,15099
SUCCESS,25499
SUCCESS,21500
SUCCESS,15501
SUCCESS,14999
SUCCESS,15499
SUCCESS,15199
SUCCESS,14800
SUCCESS,14800
SUCCESS,15300
SUCCESS,15200
SUCCESS,15001
SUCCESS,15000
SUCCESS,20900
SUCCESS,15300
SUCCESS,19001
SUCCESS,15201
SUCCESS,18800
SUCCESS,33301
SUCCESS,21800
SUCCESS,16100
SUCCESS,29701
SUCCESS,31300
SUCCESS,22500
SUCCESS,15800
SUCCESS,15400
SUCCESS,19001
SUCCESS,15200
SUCCESS,28300
SUCCESS,34100
SUCCESS,24399
SUCCESS,25200
SUCCESS,23101
